"","tag","freq","prop","pct"
"1753","calligraphy",18,0.000114605153411732,0.624415142492556
"1754","caravel",18,0.000114605153411732,0.624415142492556
"1755","carp",18,0.000114605153411732,0.624415142492556
"1756","cicada",18,0.000114605153411732,0.624415142492556
"1757","curtain",18,0.000114605153411732,0.624415142492556
"1758","demonstration",18,0.000114605153411732,0.624415142492556
"1759","dike",18,0.000114605153411732,0.624415142492556
"1760","drizzle",18,0.000114605153411732,0.624415142492556
"1761","elder",18,0.000114605153411732,0.624415142492556
"1762","eyelash",18,0.000114605153411732,0.624415142492556
"1763","figure drawing",18,0.000114605153411732,0.624415142492556
"1764","food grain",18,0.000114605153411732,0.624415142492556
"1765","freestyle skiing",18,0.000114605153411732,0.624415142492556
"1766","great grey owl",18,0.000114605153411732,0.624415142492556
"1767","hunt seat",18,0.000114605153411732,0.624415142492556
"1768","ice skating",18,0.000114605153411732,0.624415142492556
"1769","international student",18,0.000114605153411732,0.624415142492556
"1770","meadowsweet",18,0.000114605153411732,0.624415142492556
"1771","microphone",18,0.000114605153411732,0.624415142492556
"1772","museum",18,0.000114605153411732,0.624415142492556
"1773","musical theatre",18,0.000114605153411732,0.624415142492556
"1774","paratrooper",18,0.000114605153411732,0.624415142492556
"1775","pleurotus eryngii",18,0.000114605153411732,0.624415142492556
"1776","rain",18,0.000114605153411732,0.624415142492556
"1777","skateboarder",18,0.000114605153411732,0.624415142492556
"1778","skateboarding equipment and supplies",18,0.000114605153411732,0.624415142492556
"1779","stained glass",18,0.000114605153411732,0.624415142492556
"1780","striking combat sports",18,0.000114605153411732,0.624415142492556
"1781","sugar paste",18,0.000114605153411732,0.624415142492556
"1782","tarantula",18,0.000114605153411732,0.624415142492556
"1783","tuxedo",18,0.000114605153411732,0.624415142492556
"1784","valdivian temperate rain forest",18,0.000114605153411732,0.624415142492556
"1785","whole food",18,0.000114605153411732,0.624415142492556
"1786","wine bottle",18,0.000114605153411732,0.624415142492556
"1787","airliner",17,0.000108238200444413,0.616014461931093
"1788","automotive window part",17,0.000108238200444413,0.616014461931093
"1789","bathing",17,0.000108238200444413,0.616014461931093
"1790","boathouse",17,0.000108238200444413,0.616014461931093
"1791","breakfast sandwich",17,0.000108238200444413,0.616014461931093
"1792","buffalo burger",17,0.000108238200444413,0.616014461931093
"1793","cockpit",17,0.000108238200444413,0.616014461931093
"1794","coraciiformes",17,0.000108238200444413,0.616014461931093
"1795","cream",17,0.000108238200444413,0.616014461931093
"1796","crow like bird",17,0.000108238200444413,0.616014461931093
"1797","fiction",17,0.000108238200444413,0.616014461931093
"1798","flag of the united states",17,0.000108238200444413,0.616014461931093
"1799","ford crown victoria police interceptor",17,0.000108238200444413,0.616014461931093
"1800","gate",17,0.000108238200444413,0.616014461931093
"1801","greek food",17,0.000108238200444413,0.616014461931093
"1802","grocer",17,0.000108238200444413,0.616014461931093
"1803","house finch",17,0.000108238200444413,0.616014461931093
"1804","hummingbird",17,0.000108238200444413,0.616014461931093
"1805","ice rink",17,0.000108238200444413,0.616014461931093
"1806","lacertidae",17,0.000108238200444413,0.616014461931093
"1807","landscape lighting",17,0.000108238200444413,0.616014461931093
"1808","lecture",17,0.000108238200444413,0.616014461931093
"1809","macaque",17,0.000108238200444413,0.616014461931093
"1810","mattress",17,0.000108238200444413,0.616014461931093
"1811","mesh",17,0.000108238200444413,0.616014461931093
"1812","mini",17,0.000108238200444413,0.616014461931093
"1813","oyster",17,0.000108238200444413,0.616014461931093
"1814","romance",17,0.000108238200444413,0.616014461931093
"1815","rope bridge",17,0.000108238200444413,0.616014461931093
"1816","ruffed grouse",17,0.000108238200444413,0.616014461931093
"1817","seminar",17,0.000108238200444413,0.616014461931093
"1818","show jumping",17,0.000108238200444413,0.616014461931093
"1819","sound",17,0.000108238200444413,0.616014461931093
"1820","thanksgiving dinner",17,0.000108238200444413,0.616014461931093
"1821","tied arch bridge",17,0.000108238200444413,0.616014461931093
"1822","trail riding",17,0.000108238200444413,0.616014461931093
"1823","tropics",17,0.000108238200444413,0.616014461931093
"1824","tulip",17,0.000108238200444413,0.616014461931093
"1825","turkey",17,0.000108238200444413,0.616014461931093
"1826","volkswagen beetle",17,0.000108238200444413,0.616014461931093
"1827","almshouse",16,0.000101871247477095,0.606656741811995
"1828","beaver",16,0.000101871247477095,0.606656741811995
"1829","beer glass",16,0.000101871247477095,0.606656741811995
"1830","box turtle",16,0.000101871247477095,0.606656741811995
"1831","café",16,0.000101871247477095,0.606656741811995
"1832","charcoal",16,0.000101871247477095,0.606656741811995
"1833","cheeseburger",16,0.000101871247477095,0.606656741811995
"1834","dairy",16,0.000101871247477095,0.606656741811995
"1835","dhow",16,0.000101871247477095,0.606656741811995
"1836","dome",16,0.000101871247477095,0.606656741811995
"1837","dung beetle",16,0.000101871247477095,0.606656741811995
"1838","eurasian golden oriole",16,0.000101871247477095,0.606656741811995
"1839","falafel",16,0.000101871247477095,0.606656741811995
"1840","flat coated retriever",16,0.000101871247477095,0.606656741811995
"1841","football helmet",16,0.000101871247477095,0.606656741811995
"1842","ford crown victoria",16,0.000101871247477095,0.606656741811995
"1843","industry",16,0.000101871247477095,0.606656741811995
"1844","intersection",16,0.000101871247477095,0.606656741811995
"1845","laborer",16,0.000101871247477095,0.606656741811995
"1846","ladies gaelic football",16,0.000101871247477095,0.606656741811995
"1847","lager",16,0.000101871247477095,0.606656741811995
"1848","map",16,0.000101871247477095,0.606656741811995
"1849","mercedes benz",16,0.000101871247477095,0.606656741811995
"1850","mergus",16,0.000101871247477095,0.606656741811995
"1851","military organization",16,0.000101871247477095,0.606656741811995
"1852","mineral",16,0.000101871247477095,0.606656741811995
"1853","music artist",16,0.000101871247477095,0.606656741811995
"1854","mustard plant",16,0.000101871247477095,0.606656741811995
"1855","netbook",16,0.000101871247477095,0.606656741811995
"1856","pelecaniformes",16,0.000101871247477095,0.606656741811995
"1857","photo shoot",16,0.000101871247477095,0.606656741811995
"1858","reindeer",16,0.000101871247477095,0.606656741811995
"1859","rickshaw",16,0.000101871247477095,0.606656741811995
"1860","robin",16,0.000101871247477095,0.606656741811995
"1861","roller coaster",16,0.000101871247477095,0.606656741811995
"1862","sedge family",16,0.000101871247477095,0.606656741811995
"1863","snipe",16,0.000101871247477095,0.606656741811995
"1864","snow removal",16,0.000101871247477095,0.606656741811995
"1865","soccer specific stadium",16,0.000101871247477095,0.606656741811995
"1866","spaghetti",16,0.000101871247477095,0.606656741811995
"1867","surfboard",16,0.000101871247477095,0.606656741811995
"1868","tabletop game",16,0.000101871247477095,0.606656741811995
"1869","target archery",16,0.000101871247477095,0.606656741811995
"1870","toilet",16,0.000101871247477095,0.606656741811995
"1871","tom tom drum",16,0.000101871247477095,0.606656741811995
"1872","uniform",16,0.000101871247477095,0.606656741811995
"1873","west highland white terrier",16,0.000101871247477095,0.606656741811995
"1874","wild cat",16,0.000101871247477095,0.606656741811995
"1875","aircraft engine",15,9.55042945097765e-05,0.595703955763505
"1876","all terrain vehicle",15,9.55042945097765e-05,0.595703955763505
"1877","araneus cavaticus",15,9.55042945097765e-05,0.595703955763505
"1878","baluster",15,9.55042945097765e-05,0.595703955763505
"1879","bellflower",15,9.55042945097765e-05,0.595703955763505
"1880","boxing equipment",15,9.55042945097765e-05,0.595703955763505
"1881","brig",15,9.55042945097765e-05,0.595703955763505
"1882","carousel",15,9.55042945097765e-05,0.595703955763505
"1883","chrysopogon zizanioides",15,9.55042945097765e-05,0.595703955763505
"1884","class",15,9.55042945097765e-05,0.595703955763505
"1885","computer hardware",15,9.55042945097765e-05,0.595703955763505
"1886","corporate headquarters",15,9.55042945097765e-05,0.595703955763505
"1887","courtyard",15,9.55042945097765e-05,0.595703955763505
"1888","crystal",15,9.55042945097765e-05,0.595703955763505
"1889","field archery",15,9.55042945097765e-05,0.595703955763505
"1890","fighter aircraft",15,9.55042945097765e-05,0.595703955763505
"1891","fox",15,9.55042945097765e-05,0.595703955763505
"1892","gelato",15,9.55042945097765e-05,0.595703955763505
"1893","geranium",15,9.55042945097765e-05,0.595703955763505
"1894","golfer",15,9.55042945097765e-05,0.595703955763505
"1895","green algae",15,9.55042945097765e-05,0.595703955763505
"1896","hammock",15,9.55042945097765e-05,0.595703955763505
"1897","hare",15,9.55042945097765e-05,0.595703955763505
"1898","ice skate",15,9.55042945097765e-05,0.595703955763505
"1899","inca rope bridge",15,9.55042945097765e-05,0.595703955763505
"1900","infantry",15,9.55042945097765e-05,0.595703955763505
"1901","inventory",15,9.55042945097765e-05,0.595703955763505
"1902","jerusalem artichoke",15,9.55042945097765e-05,0.595703955763505
"1903","label",15,9.55042945097765e-05,0.595703955763505
"1904","lapponian herder",15,9.55042945097765e-05,0.595703955763505
"1905","large flowered evening primrose",15,9.55042945097765e-05,0.595703955763505
"1906","lhasa apso",15,9.55042945097765e-05,0.595703955763505
"1907","lizard",15,9.55042945097765e-05,0.595703955763505
"1908","llama",15,9.55042945097765e-05,0.595703955763505
"1909","loosestrife and pomegranate family",15,9.55042945097765e-05,0.595703955763505
"1910","mallow family",15,9.55042945097765e-05,0.595703955763505
"1911","matsutake",15,9.55042945097765e-05,0.595703955763505
"1912","miniature golf",15,9.55042945097765e-05,0.595703955763505
"1913","model car",15,9.55042945097765e-05,0.595703955763505
"1914","mower",15,9.55042945097765e-05,0.595703955763505
"1915","ms island escape",15,9.55042945097765e-05,0.595703955763505
"1916","pasteles",15,9.55042945097765e-05,0.595703955763505
"1917","patterdale terrier",15,9.55042945097765e-05,0.595703955763505
"1918","red fox",15,9.55042945097765e-05,0.595703955763505
"1919","rowan",15,9.55042945097765e-05,0.595703955763505
"1920","sea cave",15,9.55042945097765e-05,0.595703955763505
"1921","shih tzu",15,9.55042945097765e-05,0.595703955763505
"1922","skyway",15,9.55042945097765e-05,0.595703955763505
"1923","staff",15,9.55042945097765e-05,0.595703955763505
"1924","street art",15,9.55042945097765e-05,0.595703955763505
"1925","swimmer",15,9.55042945097765e-05,0.595703955763505
"1926","tangle web spider",15,9.55042945097765e-05,0.595703955763505
"1927","tarpaulin",15,9.55042945097765e-05,0.595703955763505
"1928","tower block",15,9.55042945097765e-05,0.595703955763505
"1929","wild turkey",15,9.55042945097765e-05,0.595703955763505
"1930","arcade",14,8.9137341542458e-05,0.585389196086772
"1931","armored car",14,8.9137341542458e-05,0.585389196086772
"1932","athlete",14,8.9137341542458e-05,0.585389196086772
"1933","blanket flowers",14,8.9137341542458e-05,0.585389196086772
"1934","christmas ornament",14,8.9137341542458e-05,0.585389196086772
"1935","classical music",14,8.9137341542458e-05,0.585389196086772
"1936","cobalt blue",14,8.9137341542458e-05,0.585389196086772
"1937","computer",14,8.9137341542458e-05,0.585389196086772
"1938","conifer cone",14,8.9137341542458e-05,0.585389196086772
"1939","cross",14,8.9137341542458e-05,0.585389196086772
"1940","cuculiformes",14,8.9137341542458e-05,0.585389196086772
"1941","dancer",14,8.9137341542458e-05,0.585389196086772
"1942","domesticated turkey",14,8.9137341542458e-05,0.585389196086772
"1943","eventing",14,8.9137341542458e-05,0.585389196086772
"1944","exhibition",14,8.9137341542458e-05,0.585389196086772
"1945","german spitz klein",14,8.9137341542458e-05,0.585389196086772
"1946","grilled food",14,8.9137341542458e-05,0.585389196086772
"1947","havanese",14,8.9137341542458e-05,0.585389196086772
"1948","jet ski",14,8.9137341542458e-05,0.585389196086772
"1949","jigging",14,8.9137341542458e-05,0.585389196086772
"1950","martini",14,8.9137341542458e-05,0.585389196086772
"1951","meeting",14,8.9137341542458e-05,0.585389196086772
"1952","mosquito",14,8.9137341542458e-05,0.585389196086772
"1953","mushing",14,8.9137341542458e-05,0.585389196086772
"1954","needlework",14,8.9137341542458e-05,0.585389196086772
"1955","pansy",14,8.9137341542458e-05,0.585389196086772
"1956","personal water craft",14,8.9137341542458e-05,0.585389196086772
"1957","picket fence",14,8.9137341542458e-05,0.585389196086772
"1958","rabits and hares",14,8.9137341542458e-05,0.585389196086772
"1959","scene",14,8.9137341542458e-05,0.585389196086772
"1960","shopping",14,8.9137341542458e-05,0.585389196086772
"1961","snow blower",14,8.9137341542458e-05,0.585389196086772
"1962","sorbus",14,8.9137341542458e-05,0.585389196086772
"1963","spiral galaxy",14,8.9137341542458e-05,0.585389196086772
"1964","steamboat",14,8.9137341542458e-05,0.585389196086772
"1965","stock car racing",14,8.9137341542458e-05,0.585389196086772
"1966","stuffed toy",14,8.9137341542458e-05,0.585389196086772
"1967","toilet seat",14,8.9137341542458e-05,0.585389196086772
"1968","trousers",14,8.9137341542458e-05,0.585389196086772
"1969","vulture",14,8.9137341542458e-05,0.585389196086772
"1970","western riding",14,8.9137341542458e-05,0.585389196086772
"1971","woolen",14,8.9137341542458e-05,0.585389196086772
"1972","aquifoliaceae",13,8.27703885751396e-05,0.575074436410038
"1973","art exhibition",13,8.27703885751396e-05,0.575074436410038
"1974","bailey bridge",13,8.27703885751396e-05,0.575074436410038
